Species1	Species2	Values
Actinomyces sp. oral taxon 171	Limosilactobacillus fermentum	-0.060641126048422
Actinomyces sp. oral taxon 171	Latilactobacillus sakei	0.931860809089383
Actinomyces sp. oral taxon 171	Leuconostoc carnosum	0.854456193775826
Actinomyces sp. oral taxon 171	Lactobacillus helveticus	0.941810056106437
Actinomyces sp. oral taxon 171	Enterococcus faecium	0.0361514331998948
Actinomyces sp. oral taxon 171	Abiotrophia defectiva	0.918697020770285
Actinomyces sp. oral taxon 171	Blautia wexlerae	0.672091625369329
Actinomyces sp. oral taxon 171	Blautia massiliensis	0.799803282343318
Actinomyces sp. oral taxon 171	Blautia sp. SC05B48	0.795117827606979
Actinomyces sp. oral taxon 171	Blautia sp. NBRC 113351	-0.00266516234367692
Actinomyces sp. oral taxon 171	Blautia obeum	0.536790511975276
Actinomyces sp. oral taxon 171	Blautia argi	0.411895754985279
Actinomyces sp. oral taxon 171	Blautia producta	0.403053491824737
Actinomyces sp. oral taxon 171	uncultured Blautia sp.	0.550094646137217
Actinomyces sp. oral taxon 171	Anaerostipes hadrus	0.967930703086125
Actinomyces sp. oral taxon 171	[Ruminococcus] torques	0.302682197814044
Actinomyces sp. oral taxon 171	[Ruminococcus] gnavus	0.0192090770335383
Actinomyces sp. oral taxon 171	[Eubacterium] rectale	0.263676950734697
Actinomyces sp. oral taxon 171	Roseburia intestinalis	0.222553836400887
Actinomyces sp. oral taxon 171	Roseburia hominis	0.366816115718814
Actinomyces sp. oral taxon 171	Roseburia sp. NSJ-69	0.44721856293221
Actinomyces sp. oral taxon 171	Anaerobutyricum hallii	0.169963961748895
Actinomyces sp. oral taxon 171	Coprococcus comes	0.373422466428372
Actinomyces sp. oral taxon 171	Coprococcus catus	0.315983219240311
Actinomyces sp. oral taxon 171	[Clostridium] scindens	0.146194271482147
Actinomyces sp. oral taxon 171	[Clostridium] symbiosum	0.11795360486164
Actinomyces sp. oral taxon 171	[Clostridium] hylemonae	0.579896360358298
Actinomyces sp. oral taxon 171	Dorea longicatena	0.235582661913148
Actinomyces sp. oral taxon 171	Lachnospiraceae bacterium	0.218272199469478
Actinomyces sp. oral taxon 171	Lachnospiraceae bacterium GAM79	0.398370404884991
Actinomyces sp. oral taxon 171	Enterocloster bolteae	-0.00158947400334994
Actinomyces sp. oral taxon 171	Enterocloster clostridioformis	0.199443698852745
Actinomyces sp. oral taxon 171	Lachnospira eligens	0.299756218837479
Actinomyces sp. oral taxon 171	Faecalicatena sp. Marseille-Q4148	0.321957372364547
Actinomyces sp. oral taxon 171	Wansuia hejianensis	0.11505238725161
Actinomyces sp. oral taxon 171	Oscillospiraceae bacterium	0.448726166745507
Actinomyces sp. oral taxon 171	Ruminococcus sp. SR1/5	0.801236592746013
Actinomyces sp. oral taxon 171	Faecalibacterium prausnitzii	0.228302051890498
Actinomyces sp. oral taxon 171	Faecalibacterium sp. IP329	0.18753397505118
Actinomyces sp. oral taxon 171	Faecalibacterium sp. I2392	0.208450399123711
Actinomyces sp. oral taxon 171	Faecalibacterium sp. I4384	0.247706742268406
Actinomyces sp. oral taxon 171	[Eubacterium] siraeum	0.286244341547942
Actinomyces sp. oral taxon 171	Flavonifractor plautii	0.166590592092706
Actinomyces sp. oral taxon 171	Vescimonas coprocola	0.212188577281533
Actinomyces sp. oral taxon 171	Clostridium sp. M62/1	0.0517543513494513
Actinomyces sp. oral taxon 171	Eubacterium callanderi	0.0103474334351562
Actinomyces sp. oral taxon 171	Eubacterium sp. c-25	0.19024747048091
Actinomyces sp. oral taxon 171	Eubacterium limosum	0.0174634071118138
Actinomyces sp. oral taxon 171	Clostridioides difficile	0.577503202345265
Actinomyces sp. oral taxon 171	Mogibacterium diversum	0.286282018628769
Actinomyces sp. oral taxon 171	butyrate-producing bacterium SS3/4	0.362318380539014
Actinomyces sp. oral taxon 171	uncultured Clostridia bacterium	0.300423780166248
Actinomyces sp. oral taxon 171	Clostridia bacterium UC5.1-1D4	0.0120492830208634
Actinomyces sp. oral taxon 171	Erysipelatoclostridium ramosum	0.910078327010281
Actinomyces sp. oral taxon 171	[Clostridium] innocuum	-0.0112386820437713
Actinomyces sp. oral taxon 171	Erysipelotrichaceae bacterium 66202529	0.0398787082993627
Actinomyces sp. oral taxon 171	Longicatena caecimuris	0.125501226098504
Actinomyces sp. oral taxon 171	Faecalitalea cylindroides	0.0658441639689145
Actinomyces sp. oral taxon 171	Parvimonas micra	0.375553223750278
Actinomyces sp. oral taxon 171	Lawsonella clevelandensis	0.20234117730278
Actinomyces sp. oral taxon 171	Actinomyces graevenitzii	0.950643203414419
Actinomyces sp. oral taxon 171	Actinomyces naeslundii	0.954630261756459
Actinomyces sp. oral taxon 171	Actinomyces sp. oral taxon 414	0.958648287477435
Actinomyces sp. oral taxon 171	Actinomyces pacaensis	0.956260351744018
Actinomyces sp. oral taxon 171	Actinomyces oris	0.849769623320401
Actinomyces sp. oral taxon 171	Schaalia odontolytica	0.928775852590892
Actinomyces sp. oral taxon 171	Pauljensenia hongkongensis	0.956090451665379
Actinomyces sp. oral taxon 171	Bifidobacterium longum	0.0108018655860698
Actinomyces sp. oral taxon 171	Eggerthella lenta	0.129979222534006
Actinomyces sp. oral taxon 171	Adlercreutzia hattorii	0.137593285292906
Actinomyces sp. oral taxon 171	Adlercreutzia equolifaciens	0.126914761185047
Actinomyces sp. oral taxon 171	Collinsella aerofaciens	0.0826659589370723
Actinomyces sp. oral taxon 171	Lancefieldella parvula	0.835576565407701
Actinomyces sp. oral taxon 171	Escherichia coli	0.80242144820355
Actinomyces sp. oral taxon 171	Klebsiella pneumoniae	-0.0295167332025254
Actinomyces sp. oral taxon 171	Salmonella enterica	0.664640026363819
Actinomyces sp. oral taxon 171	Polynucleobacter sp. MG-Unter2-18	-0.155695055782178
Actinomyces sp. oral taxon 171	Bacteroides thetaiotaomicron	-0.0519267686766043
Actinomyces sp. oral taxon 171	Bacteroides uniformis	0.0976683638645947
Actinomyces sp. oral taxon 171	Bacteroides ovatus	0.175570414463659
Actinomyces sp. oral taxon 171	Bacteroides xylanisolvens	0.249616848554968
Actinomyces sp. oral taxon 171	Bacteroides caccae	0.0450733802656427
Actinomyces sp. oral taxon 171	Bacteroides fragilis	0.220169965865524
Actinomyces sp. oral taxon 171	Phocaeicola dorei	0.11488051753334
Actinomyces sp. oral taxon 171	Phocaeicola vulgatus	-0.0023984125144947
Actinomyces sp. oral taxon 171	Parabacteroides distasonis	0.0257801492129033
Actinomyces sp. oral taxon 171	Parabacteroides merdae	-0.0371848165461002
Actinomyces sp. oral taxon 171	Alistipes onderdonkii	0.193733191142761
Actinomyces sp. oral taxon 171	Alistipes shahii	0.0513137837252684
Actinomyces sp. oral taxon 171	Akkermansia muciniphila	0.0565462400982642
Actinomyces sp. oral taxon 171	uncultured human fecal virus	0.804927285529659
Actinomyces sp. oral taxon 171	Blautia pseudococcoides	0.390234571846551
Actinomyces sp. oral taxon 171	Anaerostipes caccae	-0.0473855978009685
Actinomyces sp. oral taxon 171	Lachnoclostridium sp. YL32	0.250286349225535
Actinomyces sp. oral taxon 171	Lachnoclostridium phocaeense	-0.037343200004266
Actinomyces sp. oral taxon 171	Simiaoa sunii	0.330009930159125
Actinomyces sp. oral taxon 171	Sellimonas intestinalis	-0.0401819074598702
Actinomyces sp. oral taxon 171	Dysosmobacter welbionis	0.17523960684223
Actinomyces sp. oral taxon 171	Clostridiaceae bacterium Marseille-Q4149	0.107180632664586
Actinomyces sp. oral taxon 171	Eubacterium sp. NSJ-61	0.154168123706026
Actinomyces sp. oral taxon 171	Massilistercora timonensis	-0.0314746006941006
Actinomyces sp. oral taxon 171	Clostridiales bacterium CCNA10	0.267718539371714
Actinomyces sp. oral taxon 171	Geobacillus zalihae	-0.0717231759459149
Actinomyces sp. oral taxon 171	Streptococcus vestibularis	0.109803693760251
Actinomyces sp. oral taxon 171	Streptococcus sp. HSISM1	0.382647696585453
Actinomyces sp. oral taxon 171	Streptococcus sp. LPB0220	0.41563698508543
Actinomyces sp. oral taxon 171	Streptococcus sp. HSISS3	0.101360977354055
Actinomyces sp. oral taxon 171	Streptococcus anginosus	0.159064767252644
Actinomyces sp. oral taxon 171	Streptococcus mitis	0.57188623562424
Actinomyces sp. oral taxon 171	Streptococcus sanguinis	0.959450900476113
Actinomyces sp. oral taxon 171	Streptococcus oralis	0.452261289674481
Actinomyces sp. oral taxon 171	Lactococcus lactis	0.0199232735310303
Actinomyces sp. oral taxon 171	Limosilactobacillus oris	-0.0287930496297619
Actinomyces sp. oral taxon 171	Lactiplantibacillus plantarum	0.148027925982713
Actinomyces sp. oral taxon 171	Lacticaseibacillus rhamnosus	-0.0297353998560096
Actinomyces sp. oral taxon 171	Faecalibacillus intestinalis	0.0432819042786606
Actinomyces sp. oral taxon 171	Catenibacterium sp. co_0103	0.0742524553070231
Actinomyces sp. oral taxon 171	Bifidobacterium adolescentis	-0.0461913384926265
Actinomyces sp. oral taxon 171	Bifidobacterium pseudocatenulatum	-0.0668059815612828
Actinomyces sp. oral taxon 171	Bifidobacterium breve	0.0977930092553311
Actinomyces sp. oral taxon 171	Bifidobacterium bifidum	-0.0491370437228613
Actinomyces sp. oral taxon 171	Bifidobacterium dentium	-0.0574787817707357
Actinomyces sp. oral taxon 171	Actinomyces sp. oral taxon 171	1
Actinomyces sp. oral taxon 171	Actinomyces sp. oral taxon 169	0.424908235902939
Actinomyces sp. oral taxon 171	Cutibacterium acnes	0.0811465240952525
Actinomyces sp. oral taxon 171	Gordonibacter urolithinfaciens	0.174374603272607
Actinomyces sp. oral taxon 171	Gordonibacter pamelaeae	0.106752017298562
Actinomyces sp. oral taxon 171	Bacteroides stercoris	0.0768768872390735
Actinomyces sp. oral taxon 171	Bacteroides salyersiae	-0.0538354486749735
Actinomyces sp. oral taxon 171	Streptococcus lutetiensis	-0.0545161219245755
Actinomyces sp. oral taxon 171	Enterococcus avium	-0.0711961355458159
Actinomyces sp. oral taxon 171	Acidaminococcus intestini	0.00462221901298268
Actinomyces sp. oral taxon 171	Faecalibacterium sp. IP118	0.187989553339351
Actinomyces sp. oral taxon 171	Ruthenibacterium lactatiformans	0.26514085536356
Actinomyces sp. oral taxon 171	Streptococcus agalactiae	0.0199492790662812
Actinomyces sp. oral taxon 171	Actinomyces sp. HMT 175	0.734173766277122
Actinomyces sp. oral taxon 171	Bacteroides sp. KGMB07931	0.112886675488104
Actinomyces sp. oral taxon 169	Homo sapiens	-0.57619030618938
Actinomyces sp. oral taxon 169	Saccharomyces cerevisiae	-0.285752965160536
Actinomyces sp. oral taxon 169	Candida tropicalis	-0.0379961671368547
Actinomyces sp. oral taxon 169	Candida albicans	-0.0273711181616619
Actinomyces sp. oral taxon 169	Botrytis cinerea	-0.286717103658143
Actinomyces sp. oral taxon 169	Aspergillus oryzae	-0.191951427037083
Actinomyces sp. oral taxon 169	Toxoplasma gondii	-0.396842169235681
Actinomyces sp. oral taxon 169	Trypanosoma brucei	-0.372576442841661
Actinomyces sp. oral taxon 169	Leishmania infantum	-0.205756599949665
Actinomyces sp. oral taxon 169	Staphylococcus aureus	0.126512126941797
Actinomyces sp. oral taxon 169	Streptococcus pneumoniae	0.188316841691069
Actinomyces sp. oral taxon 169	Streptococcus thermophilus	0.60508508097338
Actinomyces sp. oral taxon 169	Streptococcus sp. A12	0.206845917641354
Actinomyces sp. oral taxon 169	Streptococcus salivarius	0.553204401197854
Actinomyces sp. oral taxon 169	Streptococcus australis	0.227340180929765
Actinomyces sp. oral taxon 169	Streptococcus parasanguinis	0.841344487221457
Actinomyces sp. oral taxon 169	Lactococcus piscium	0.352010578516857
Actinomyces sp. oral taxon 169	Limosilactobacillus fermentum	-0.0618355255376654
Actinomyces sp. oral taxon 169	Latilactobacillus sakei	0.182985675348711
Actinomyces sp. oral taxon 169	Leuconostoc carnosum	0.186527145203573
Actinomyces sp. oral taxon 169	Lactobacillus helveticus	0.188082976447041
Actinomyces sp. oral taxon 169	Enterococcus faecium	0.307237625678486
Actinomyces sp. oral taxon 169	Abiotrophia defectiva	0.171950158730593
Actinomyces sp. oral taxon 169	Blautia wexlerae	0.538312259564608
Actinomyces sp. oral taxon 169	Blautia massiliensis	0.207772679017257
Actinomyces sp. oral taxon 169	Blautia sp. SC05B48	0.219081900314706
Actinomyces sp. oral taxon 169	Blautia sp. NBRC 113351	0.283535388160789
Actinomyces sp. oral taxon 169	Blautia obeum	0.847412931091332
Actinomyces sp. oral taxon 169	Blautia argi	0.828231090014402
Actinomyces sp. oral taxon 169	Blautia producta	0.573975165671929
Actinomyces sp. oral taxon 169	uncultured Blautia sp.	0.811040623224157
Actinomyces sp. oral taxon 169	Anaerostipes hadrus	0.268817484087862
Actinomyces sp. oral taxon 169	[Ruminococcus] torques	0.612148368019576
Actinomyces sp. oral taxon 169	[Ruminococcus] gnavus	0.0442214257337109
Actinomyces sp. oral taxon 169	[Eubacterium] rectale	0.565428075127231
Actinomyces sp. oral taxon 169	Roseburia intestinalis	0.376389538689456
Actinomyces sp. oral taxon 169	Roseburia hominis	0.624940044761093
Actinomyces sp. oral taxon 169	Roseburia sp. NSJ-69	0.734887043714614
Actinomyces sp. oral taxon 169	Anaerobutyricum hallii	0.538854359784243
Actinomyces sp. oral taxon 169	Coprococcus comes	0.571855911588343
Actinomyces sp. oral taxon 169	Coprococcus catus	0.419127505613518
Actinomyces sp. oral taxon 169	[Clostridium] scindens	0.507013343519302
Actinomyces sp. oral taxon 169	[Clostridium] symbiosum	0.341133294807309
Actinomyces sp. oral taxon 169	[Clostridium] hylemonae	0.754185636749241
Actinomyces sp. oral taxon 169	Dorea longicatena	0.608704531589
Actinomyces sp. oral taxon 169	Lachnospiraceae bacterium	0.758479601075798
Actinomyces sp. oral taxon 169	Lachnospiraceae bacterium GAM79	0.638101656942383
Actinomyces sp. oral taxon 169	Enterocloster bolteae	0.0358775571475744
Actinomyces sp. oral taxon 169	Enterocloster clostridioformis	0.44096466019732
Actinomyces sp. oral taxon 169	Lachnospira eligens	0.933412038806013
Actinomyces sp. oral taxon 169	Faecalicatena sp. Marseille-Q4148	0.718571006683063
Actinomyces sp. oral taxon 169	Wansuia hejianensis	0.436029083290019
Actinomyces sp. oral taxon 169	Oscillospiraceae bacterium	0.630949159969163
Actinomyces sp. oral taxon 169	Ruminococcus sp. SR1/5	0.200586551157999
Actinomyces sp. oral taxon 169	Faecalibacterium prausnitzii	0.293157057766029
Actinomyces sp. oral taxon 169	Faecalibacterium sp. IP329	0.219606314439397
Actinomyces sp. oral taxon 169	Faecalibacterium sp. I2392	0.219652938826634
Actinomyces sp. oral taxon 169	Faecalibacterium sp. I4384	0.506387897080529
Actinomyces sp. oral taxon 169	[Eubacterium] siraeum	0.793959698556135
Actinomyces sp. oral taxon 169	Flavonifractor plautii	0.646914901957528
Actinomyces sp. oral taxon 169	Vescimonas coprocola	0.23478124017079
Actinomyces sp. oral taxon 169	Clostridium sp. M62/1	0.200612962331036
Actinomyces sp. oral taxon 169	Eubacterium callanderi	0.394856759945819
Actinomyces sp. oral taxon 169	Eubacterium sp. c-25	0.391721719946898
Actinomyces sp. oral taxon 169	Eubacterium limosum	0.374654799854932
Actinomyces sp. oral taxon 169	Clostridioides difficile	0.697561233012731
Actinomyces sp. oral taxon 169	Mogibacterium diversum	0.345805262387935
Actinomyces sp. oral taxon 169	butyrate-producing bacterium SS3/4	0.670744617092594
Actinomyces sp. oral taxon 169	uncultured Clostridia bacterium	0.724736318879212
Actinomyces sp. oral taxon 169	Clostridia bacterium UC5.1-1D4	0.375033694425208
Actinomyces sp. oral taxon 169	Erysipelatoclostridium ramosum	0.330463765803522
Actinomyces sp. oral taxon 169	[Clostridium] innocuum	0.0979677874173587
Actinomyces sp. oral taxon 169	Erysipelotrichaceae bacterium 66202529	0.00426717532540732
Actinomyces sp. oral taxon 169	Longicatena caecimuris	0.767421835759256
Actinomyces sp. oral taxon 169	Faecalitalea cylindroides	0.219163082182351
Actinomyces sp. oral taxon 169	Parvimonas micra	0.0834101898397571
Actinomyces sp. oral taxon 169	Lawsonella clevelandensis	0.0284549220341488
Actinomyces sp. oral taxon 169	Actinomyces graevenitzii	0.244101703488021
Actinomyces sp. oral taxon 169	Actinomyces naeslundii	0.221146106369217
Actinomyces sp. oral taxon 169	Actinomyces sp. oral taxon 414	0.233256995117207
Actinomyces sp. oral taxon 169	Actinomyces pacaensis	0.308173587456908
Actinomyces sp. oral taxon 169	Actinomyces oris	0.663787934811308
Actinomyces sp. oral taxon 169	Schaalia odontolytica	0.408071280087353
Actinomyces sp. oral taxon 169	Pauljensenia hongkongensis	0.223433427860446
Actinomyces sp. oral taxon 169	Bifidobacterium longum	0.0196851925779794
Actinomyces sp. oral taxon 169	Eggerthella lenta	0.413068796128862
Actinomyces sp. oral taxon 169	Adlercreutzia hattorii	0.461158545527719
Actinomyces sp. oral taxon 169	Adlercreutzia equolifaciens	0.507279234651934
Actinomyces sp. oral taxon 169	Collinsella aerofaciens	0.462338717906264
Actinomyces sp. oral taxon 169	Lancefieldella parvula	0.403390206438175
Actinomyces sp. oral taxon 169	Escherichia coli	0.361116134423898
Actinomyces sp. oral taxon 169	Klebsiella pneumoniae	-0.0961185805657639
Actinomyces sp. oral taxon 169	Salmonella enterica	0.646194069310504
Actinomyces sp. oral taxon 169	Polynucleobacter sp. MG-Unter2-18	-0.183969122099048
Actinomyces sp. oral taxon 169	Bacteroides thetaiotaomicron	0.192069982150629
Actinomyces sp. oral taxon 169	Bacteroides uniformis	0.753739838682228
Actinomyces sp. oral taxon 169	Bacteroides ovatus	0.736192868465246
Actinomyces sp. oral taxon 169	Bacteroides xylanisolvens	0.395678146040088
Actinomyces sp. oral taxon 169	Bacteroides caccae	0.0425243061133012
Actinomyces sp. oral taxon 169	Bacteroides fragilis	0.531737720268643
Actinomyces sp. oral taxon 169	Phocaeicola dorei	0.752383477668933
Actinomyces sp. oral taxon 169	Phocaeicola vulgatus	0.109635276721917
Actinomyces sp. oral taxon 169	Parabacteroides distasonis	0.489249166990875
Actinomyces sp. oral taxon 169	Parabacteroides merdae	-0.0181809701705113
Actinomyces sp. oral taxon 169	Alistipes onderdonkii	0.735373934568896
Actinomyces sp. oral taxon 169	Alistipes shahii	0.0990651555572353
Actinomyces sp. oral taxon 169	Akkermansia muciniphila	0.466803996772439
Actinomyces sp. oral taxon 169	uncultured human fecal virus	0.508870853882506
Actinomyces sp. oral taxon 169	Blautia pseudococcoides	0.635136574250523
Actinomyces sp. oral taxon 169	Anaerostipes caccae	-0.0212772049235836
Actinomyces sp. oral taxon 169	Lachnoclostridium sp. YL32	0.491210522543026
Actinomyces sp. oral taxon 169	Lachnoclostridium phocaeense	-0.0277294173375062
Actinomyces sp. oral taxon 169	Simiaoa sunii	0.712172519988762
Actinomyces sp. oral taxon 169	Sellimonas intestinalis	-0.0152150840625125
Actinomyces sp. oral taxon 169	Dysosmobacter welbionis	0.408208010410819
Actinomyces sp. oral taxon 169	Clostridiaceae bacterium Marseille-Q4149	0.218335691150497
Actinomyces sp. oral taxon 169	Eubacterium sp. NSJ-61	0.224383615929679
Actinomyces sp. oral taxon 169	Massilistercora timonensis	0.00889937948960693
Actinomyces sp. oral taxon 169	Clostridiales bacterium CCNA10	0.536103817248487
Actinomyces sp. oral taxon 169	Geobacillus zalihae	-0.0813799127427943
Actinomyces sp. oral taxon 169	Streptococcus vestibularis	0.532844617232264
Actinomyces sp. oral taxon 169	Streptococcus sp. HSISM1	0.789192376385018
Actinomyces sp. oral taxon 169	Streptococcus sp. LPB0220	0.799168875518076
Actinomyces sp. oral taxon 169	Streptococcus sp. HSISS3	0.513998161203832
Actinomyces sp. oral taxon 169	Streptococcus anginosus	0.524427921810989
Actinomyces sp. oral taxon 169	Streptococcus mitis	0.612031171148002
Actinomyces sp. oral taxon 169	Streptococcus sanguinis	0.443188153344824
Actinomyces sp. oral taxon 169	Streptococcus oralis	0.700966890117916
Actinomyces sp. oral taxon 169	Lactococcus lactis	-0.0172293716659055
Actinomyces sp. oral taxon 169	Limosilactobacillus oris	0.0322042732141136
Actinomyces sp. oral taxon 169	Lactiplantibacillus plantarum	0.0726160126801459
Actinomyces sp. oral taxon 169	Lacticaseibacillus rhamnosus	0.0281870179333254
Actinomyces sp. oral taxon 169	Faecalibacillus intestinalis	0.253394131811055
Actinomyces sp. oral taxon 169	Catenibacterium sp. co_0103	0.107795540284881
Actinomyces sp. oral taxon 169	Bifidobacterium adolescentis	-0.0300237326139086
Actinomyces sp. oral taxon 169	Bifidobacterium pseudocatenulatum	-0.0468070926608312
Actinomyces sp. oral taxon 169	Bifidobacterium breve	0.470429710761819
Actinomyces sp. oral taxon 169	Bifidobacterium bifidum	-0.0225307568849135
Actinomyces sp. oral taxon 169	Bifidobacterium dentium	-0.0579737433783207
Actinomyces sp. oral taxon 169	Actinomyces sp. oral taxon 171	0.424908235902939
Actinomyces sp. oral taxon 169	Actinomyces sp. oral taxon 169	1
Actinomyces sp. oral taxon 169	Cutibacterium acnes	-0.0357428842234119
Actinomyces sp. oral taxon 169	Gordonibacter urolithinfaciens	0.404663317693216
Actinomyces sp. oral taxon 169	Gordonibacter pamelaeae	0.570605910877726
Actinomyces sp. oral taxon 169	Bacteroides stercoris	0.0869530532117555
Actinomyces sp. oral taxon 169	Bacteroides salyersiae	0.0102838262341649
Actinomyces sp. oral taxon 169	Streptococcus lutetiensis	-0.0375413016485079
Actinomyces sp. oral taxon 169	Enterococcus avium	-0.0692763731574315
Actinomyces sp. oral taxon 169	Acidaminococcus intestini	0.0367133902619542
Actinomyces sp. oral taxon 169	Faecalibacterium sp. IP118	0.303797330929004
Actinomyces sp. oral taxon 169	Ruthenibacterium lactatiformans	0.167612201627244
Actinomyces sp. oral taxon 169	Streptococcus agalactiae	0.0864158953424678
Actinomyces sp. oral taxon 169	Actinomyces sp. HMT 175	0.804565769110963
Actinomyces sp. oral taxon 169	Bacteroides sp. KGMB07931	0.234700509160142
Cutibacterium acnes	Homo sapiens	-0.0552160057022991
Cutibacterium acnes	Saccharomyces cerevisiae	0.0332122418868858
Cutibacterium acnes	Candida tropicalis	0.863147653787865
Cutibacterium acnes	Candida albicans	0.0512153622616605
Cutibacterium acnes	Botrytis cinerea	0.120729349651958
Cutibacterium acnes	Aspergillus oryzae	0.449142030574644
Cutibacterium acnes	Toxoplasma gondii	-0.231648449653367
Cutibacterium acnes	Trypanosoma brucei	-0.212249846451456
Cutibacterium acnes	Leishmania infantum	0.245011330906429
Cutibacterium acnes	Staphylococcus aureus	-0.00338943212637732
Cutibacterium acnes	Streptococcus pneumoniae	0.0259741417142199
Cutibacterium acnes	Streptococcus thermophilus	0.0690899805449055
Cutibacterium acnes	Streptococcus sp. A12	0.0969596230993337
Cutibacterium acnes	Streptococcus salivarius	-0.0436149267270717
Cutibacterium acnes	Streptococcus australis	0.10847218302884
Cutibacterium acnes	Streptococcus parasanguinis	0.23039876968616
Cutibacterium acnes	Lactococcus piscium	0.0635599200300325
Cutibacterium acnes	Limosilactobacillus fermentum	0.0510542513997377
Cutibacterium acnes	Latilactobacillus sakei	0.0933325276041
Cutibacterium acnes	Leuconostoc carnosum	0.0862357341082405
Cutibacterium acnes	Lactobacillus helveticus	0.0902551441335785
Cutibacterium acnes	Enterococcus faecium	-0.0222610021355422
Cutibacterium acnes	Abiotrophia defectiva	0.103828514867968
Cutibacterium acnes	Blautia wexlerae	-0.000573728691945716
Cutibacterium acnes	Blautia massiliensis	0.088343642942356
Cutibacterium acnes	Blautia sp. SC05B48	0.0815926580215253
Cutibacterium acnes	Blautia sp. NBRC 113351	-0.0671288131225918
Cutibacterium acnes	Blautia obeum	-0.0183368555775645
Cutibacterium acnes	Blautia argi	-0.0464548517919512
Cutibacterium acnes	Blautia producta	-0.0431709350488424
Cutibacterium acnes	uncultured Blautia sp.	0.0535981731448208
Cutibacterium acnes	Anaerostipes hadrus	0.0836153668363315
Cutibacterium acnes	[Ruminococcus] torques	-0.00155147133076567
Cutibacterium acnes	[Ruminococcus] gnavus	-0.0712564949157891
Cutibacterium acnes	[Eubacterium] rectale	-0.0805940605445986
Cutibacterium acnes	Roseburia intestinalis	-0.0815014571006833
Cutibacterium acnes	Roseburia hominis	-0.0440568631331608
Cutibacterium acnes	Roseburia sp. NSJ-69	-0.0578801588302477
Cutibacterium acnes	Anaerobutyricum hallii	-0.0716103077248538
Cutibacterium acnes	Coprococcus comes	-0.00564430498309199
Cutibacterium acnes	Coprococcus catus	-0.0485967668331944
Cutibacterium acnes	[Clostridium] scindens	-0.0571060848732482
Cutibacterium acnes	[Clostridium] symbiosum	0.0956250971923464
Cutibacterium acnes	[Clostridium] hylemonae	-0.0207966173513365
Cutibacterium acnes	Dorea longicatena	-0.0663497739498547
Cutibacterium acnes	Lachnospiraceae bacterium	0.0219331691192427
Cutibacterium acnes	Lachnospiraceae bacterium GAM79	-0.00868666397515442
Cutibacterium acnes	Enterocloster bolteae	0.0573054560519
Cutibacterium acnes	Enterocloster clostridioformis	0.0268913644339129
Cutibacterium acnes	Lachnospira eligens	-0.0535045448464323
Cutibacterium acnes	Faecalicatena sp. Marseille-Q4148	-0.0653478045123822
Cutibacterium acnes	Wansuia hejianensis	0.0868491560366106
Cutibacterium acnes	Oscillospiraceae bacterium	-0.0258816729838671
Cutibacterium acnes	Ruminococcus sp. SR1/5	0.0884988933694183
Cutibacterium acnes	Faecalibacterium prausnitzii	-0.0346721922347074
Cutibacterium acnes	Faecalibacterium sp. IP329	-0.0104831900563774
Cutibacterium acnes	Faecalibacterium sp. I2392	-0.0357753615580569
Cutibacterium acnes	Faecalibacterium sp. I4384	-0.0468641400917214
Cutibacterium acnes	[Eubacterium] siraeum	-0.0589634883109682
Cutibacterium acnes	Flavonifractor plautii	-0.0506601702129667
Cutibacterium acnes	Vescimonas coprocola	-0.0506362535560934
Cutibacterium acnes	Clostridium sp. M62/1	-0.129727817386463
Cutibacterium acnes	Eubacterium callanderi	0.138017604287923
Cutibacterium acnes	Eubacterium sp. c-25	-0.0654183186933333
Cutibacterium acnes	Eubacterium limosum	0.148479994490987
Cutibacterium acnes	Clostridioides difficile	-0.0290683248792482
Cutibacterium acnes	Mogibacterium diversum	0.719907338543242
Cutibacterium acnes	butyrate-producing bacterium SS3/4	-0.0555029404959288
Cutibacterium acnes	uncultured Clostridia bacterium	-0.0688447338869866
Cutibacterium acnes	Clostridia bacterium UC5.1-1D4	-0.0727662679631109
Cutibacterium acnes	Erysipelatoclostridium ramosum	0.0579037723580697
Cutibacterium acnes	[Clostridium] innocuum	-0.0455511693119878
Cutibacterium acnes	Erysipelotrichaceae bacterium 66202529	0.00111909261238159
Cutibacterium acnes	Longicatena caecimuris	-0.0228379800726567
Cutibacterium acnes	Faecalitalea cylindroides	0.0374499966585359
Cutibacterium acnes	Parvimonas micra	0.792718173931989
Cutibacterium acnes	Lawsonella clevelandensis	0.00796704103372689
Cutibacterium acnes	Actinomyces graevenitzii	0.116763641048289
Cutibacterium acnes	Actinomyces naeslundii	0.0919775886075895
Cutibacterium acnes	Actinomyces sp. oral taxon 414	0.0940823732026165
Cutibacterium acnes	Actinomyces pacaensis	0.121034614584812
Cutibacterium acnes	Actinomyces oris	0.0143414307690096
Cutibacterium acnes	Schaalia odontolytica	0.365970873895133
Cutibacterium acnes	Pauljensenia hongkongensis	0.114540406065666
Cutibacterium acnes	Bifidobacterium longum	0.0243073709726558
Cutibacterium acnes	Eggerthella lenta	-0.0289345617727531
Cutibacterium acnes	Adlercreutzia hattorii	0.00293563598908045
Cutibacterium acnes	Adlercreutzia equolifaciens	-0.0562346188709688
Cutibacterium acnes	Collinsella aerofaciens	0.058953431401152
Cutibacterium acnes	Lancefieldella parvula	0.236818365247406
